Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,8839
Base Time Seconds,1776945565
Base Time Fractional,.111347900
Base Time,04/23/2026 11:59:25.111347900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
68091360.76885,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,452.735532560
68104277.63413,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,452.818255200
68100698.83646,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,452.900965520
68092566.38452,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,452.983699660
68087367.88722,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,453.066409220
68087749.43743,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,453.149138760
68093270.77149,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,453.231849040
68079403.10542,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,453.314568700
68086352.27706,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993591308594,Volt DC,10,T,2W,F,F,453.397292900
68098160.80433,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,453.480009760
68092203.78906,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,453.562717620
68099953.02956,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,453.645417560
68092987.24009,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,453.728121220
68100123.52336,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993686676025,Volt DC,10,T,2W,F,F,453.810829280
68100572.45983,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,453.893532160
68108529.31226,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,453.976248700
68114554.53519,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,454.058977420
68116631.54219,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,454.141694960
68114871.60761,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,454.224418720
68116737.04434,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,454.307137480
68117073.13943,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,454.389851800
68113097.79789,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,454.472566520
68115517.39059,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,454.555279420
68106240.79566,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993572235107,Volt DC,10,T,2W,F,F,454.638005840
68104869.81278,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,454.720714140
68104000.02226,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,454.803422900
68112616.1096,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,454.886132720
68105766.95695,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,454.968849040
68110223.77191,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,455.051560240
68107849.92434,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,455.134283660
68098226.80314,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,455.216998640
68098167.39463,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,455.299721400
68101824.63193,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,455.382435560
68104269.88655,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993572235107,Volt DC,10,T,2W,F,F,455.465143400
68106756.12364,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,455.547867220
68109702.76365,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,455.630580560
68120952.17529,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,455.713300080
68113428.33427,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,455.796026440
68116764.49318,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,455.878737800
68120780.12525,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,455.961446640
68106037.60678,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,456.044162740
68115761.94169,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,456.126873800
68101066.96278,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,456.209583580
68093883.87265,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,456.292317180
68097937.21344,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,456.375031340
68094220.50951,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,456.457753560
68079627.80425,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,456.540471240
68067608.51877,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,456.623183900
68071447.24666,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,456.705902140
68069801.28323,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,456.788610100
68065435.74042,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,456.871340700
68067358.59114,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,456.954047360
68061980.62411,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,457.036761840
68071948.18594,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,457.119489980
68055983.39342,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,457.202202680
68063165.27079,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,457.284920840
68057740.96314,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,457.367647800
68054238.7127,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,457.450363360
68057214.00152,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,457.533079860
68050908.75627,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,457.615784200
68041946.66537,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,457.698504460
68048427.7488,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,457.781224080
68043834.38135,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,457.863935900
68039959.37536,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,457.946651860
68050078.99387,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,458.029378400
68049690.9902,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,458.112109040
68044301.91153,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,458.194822920
68047506.37506,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,458.277541540
68043104.30342,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,458.360250180
68044354.55064,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,458.442970380
68038538.06201,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,458.525702260
68042341.07241,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,458.608429020
68040242.45552,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,458.691153680
68034860.55119,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,458.773889120
68034920.47003,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,458.856623840
68029718.0591,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,458.939345000
68030796.26968,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,459.022069380
68029151.45727,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,459.104790740
68033907.46222,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,459.187507920
68019808.38993,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993076324463,Volt DC,10,T,2W,F,F,459.270215900
68035664.15859,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,459.352928740
68038597.81035,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,459.435657880
68031966.24124,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,459.518376900
68036854.29836,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,459.601086700
68039558.23607,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,459.683788520
68029171.89992,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,459.766506900
68041492.86808,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,459.849224800
68047388.28926,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,459.931930700
68049289.10146,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,460.014654580
68042545.57935,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,460.097374100
68051501.06596,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,460.180080300
68054647.42728,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,460.262801220
68051876.20077,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,460.345518040
68051284.24911,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,460.428237100
68062223.56185,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,460.510942140
68057655.4827,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,460.593667520
68056535.56479,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,460.676391360
68064850.04985,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,460.759111600
68071790.69974,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,460.841837140
68067714.61115,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,460.924552460
68069551.24717,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,461.007253880
68069215.61162,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,461.089983900
68065917.11399,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,461.172689400
68069420.66717,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,461.255400600
68071190.89308,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,461.338140400
68061269.08166,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,461.420864160
68067240.72216,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,461.503585460
68080161.42648,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,461.586323420
68084469.1967,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,461.669041540
68073739.04185,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,461.751754500
68076439.98253,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,461.834489160
68079292.07112,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,461.917207460
68077875.50139,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,461.999909680
68064356.35671,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,462.082628480
68049256.10632,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,462.165348560
68061505.9843,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,462.248072500
68076591.08868,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,462.330803680
68068043.18387,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,462.413544320
68064191.48588,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,462.496258780
68065159.49245,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,462.578970120
68062052.0264,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,462.661666580
68072606.62192,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,462.744391660
68065153.27854,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,462.827115300
68070525.43419,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,462.909824020
68074286.11574,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,462.992546160
68061973.48767,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,463.075256560
68065495.73645,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,463.157977140
68062677.07794,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,463.240681020
68067326.04031,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,463.323405040
68067938.29636,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,463.406123220
68078276.80375,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,463.488829220
68078481.82861,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,463.571546540
68075472.02661,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,463.654271600
68086254.59192,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,463.736979160
68076103.06375,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,463.819702940
68073120.09695,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,463.902431540
68072784.42698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,463.985152900
68075912.91149,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,464.067875580
68079627.52249,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,464.150601120
68074357.90448,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,464.233308220
68074825.959,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,464.316023000
68073963.23214,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,464.398738020
68073528.86412,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,464.481432480
68082472.7255,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,464.564149400
68079350.50601,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,464.646859240
68075405.60649,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,464.729584300
68082176.39412,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,464.812305760
68080819.5507,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,464.895005000
68068155.67685,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,464.977719640
68066081.25304,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,465.060430180
68071145.1699,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,465.143151540
68064527.53491,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,465.225869020
68069919.99599,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,465.308586400
68073673.09285,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,465.391289360
68071487.22306,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,465.474012720
68066166.75377,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,465.556718360
68069550.96837,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,465.639425640
68068635.88433,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,465.722148600
68068392.71958,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,465.804872380
68064501.47706,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,465.887599280
68076103.90593,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,465.970313800
68065488.41219,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,466.053020360
68071131.90666,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,466.135726500
68080628.99995,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,466.218454820
68077336.07872,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,466.301167340
68076782.64875,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,466.383902300
68082835.40384,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,466.466626600
68074806.38855,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,466.549337980
68086413.0826,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,466.632053260
68088764.9964,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,466.714759400
68090701.30643,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,466.797477460
68086373.36527,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,466.880184560
68085015.40955,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,466.962891620
68091499.13786,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,467.045633120
68083158.09055,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,467.128348220
68080746.90633,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,467.211054300
68091392.66796,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,467.293784040
68091722.40422,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,467.376510520
68084179.34122,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,467.459225440
68086800.92707,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,467.541945060
68077414.36449,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,467.624656080
68084396.16626,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,467.707381360
68079640.97769,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,467.790106600
68076459.74084,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,467.872831740
68075260.53007,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,467.955546940
68087136.92189,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,468.038267740
68090154.43576,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,468.120983160
68090207.71557,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,468.203708960
68094977.64715,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,468.286437120
68088198.29652,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,468.369164180
68087821.90863,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,468.451890420
