Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,4827
Base Time Seconds,1776946467
Base Time Fractional,.953748620
Base Time,04/23/2026 12:14:27.953748620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
11715345.45772,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,210.077114640
11715303.11542,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,210.159818060
11716268.05687,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,210.242513100
11715538.50594,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,210.325204280
11716261.38959,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994506835938,Volt DC,10,T,2W,F,F,210.407899280
11716334.61505,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,210.490618040
11716576.96429,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,210.573310860
11715195.78754,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994430541992,Volt DC,10,T,2W,F,F,210.656012760
11716366.28986,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994525909424,Volt DC,10,T,2W,F,F,210.738708820
11716239.5408,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994506835938,Volt DC,10,T,2W,F,F,210.821414460
11715882.82394,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,210.904097680
11716211.66197,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994430541992,Volt DC,10,T,2W,F,F,210.986805860
11716550.32593,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994430541992,Volt DC,10,T,2W,F,F,211.069498120
11716273.73147,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,211.152196260
11716308.5273,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,211.234889300
11716095.04137,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,211.317593680
11716494.90269,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,211.400273960
11716407.73527,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,211.482982120
11715964.75239,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,211.565682380
11716764.90911,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,211.648374200
11716273.74997,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,211.731069720
11716292.14055,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,211.813764600
11715952.26798,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,211.896468100
11715794.86679,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,211.979160460
11715207.11463,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,212.061859700
11715695.54435,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,212.144538280
11715709.81972,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,212.227229060
11715778.71248,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,212.309920320
11715380.67256,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,212.392598460
11716229.59058,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,212.475305160
11715458.14385,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,212.557985840
11716027.72417,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,212.640683500
11715356.91043,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,212.723373060
11715897.96733,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,212.806071480
11715409.43399,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,212.888745880
11715138.49802,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,212.971456680
11715539.72928,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,213.054135440
11715642.15111,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,213.136831060
11715972.87353,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,213.219522620
11714972.53679,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,213.302220280
11715478.30427,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,213.384911300
11714847.69555,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,213.467609460
11714916.70377,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,213.550305020
11714971.2077,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,213.633002840
11715226.63827,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,213.715704300
11715910.36426,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994468688965,Volt DC,10,T,2W,F,F,213.798403500
11714596.30754,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,213.881084240
11713470.71958,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,213.963781340
11713502.59179,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,214.046476680
11713757.07194,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,214.129166780
11714095.4886,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,214.211863960
11714110.09768,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,214.294566760
11713855.35062,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,214.377258580
11714124.01256,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,214.459964200
11714230.1177,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,214.542642240
11713693.78801,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,214.625345980
11714374.19653,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,214.708029600
11714247.61587,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,214.790709840
11713969.56831,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,214.873412880
11715006.40087,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,214.956119340
11713917.0964,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,215.038815840
11714522.28523,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,215.121508900
11714186.2898,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,215.204216480
11714395.00723,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,215.286902480
11714342.84867,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,215.369585940
11715045.07136,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,215.452283420
11714066.39622,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,215.534987340
11713659.21748,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,215.617687700
11713581.11532,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,215.700379580
11714116.42372,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,215.783085180
11714017.38062,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,215.865781620
11714606.83292,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,215.948485900
11713774.23159,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,216.031182640
11714775.69293,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,216.113874760
11714446.06874,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,216.196567660
11714285.8185,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,216.279253940
11713629.4933,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,216.361949980
11714738.81572,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,216.444635480
11713995.20302,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,216.527343560
11714378.64558,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,216.610043780
11713906.83059,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,216.692743520
11714132.46725,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,216.775445560
11714010.10903,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,216.858140840
11713320.63494,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,216.940827960
11712552.77564,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,217.023549360
11712359.38274,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,217.106236900
11712567.14968,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,217.188933580
11713227.69855,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,217.271630420
11712898.16267,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,217.354320280
11714842.25411,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,217.437013840
11715093.56637,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,217.519721900
11714801.4564,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,217.602426480
11714373.7536,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,217.685112920
11714217.59726,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,217.767793760
11713468.14818,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,217.850477540
11713586.70095,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,217.933175800
11713642.20429,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,218.015865140
11713768.11754,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,218.098572380
11712847.78787,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,218.181277480
11712980.4921,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,218.263984060
11713831.15067,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,218.346672820
11713466.92546,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,218.429360520
11713566.54794,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,218.512062840
11714402.9532,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,218.594752480
11715110.49877,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,218.677455840
11714109.52912,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,218.760164240
11715370.86708,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,218.842844540
11714018.26635,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,218.925552420
11713723.63843,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,219.008256340
11715240.6815,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,219.090960860
11715015.42555,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,219.173663040
11714238.6585,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,219.256349220
11713935.22786,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,219.339039600
11714430.34174,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,219.421729260
11714684.43928,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,219.504430680
11713931.79074,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,219.587148360
11714163.58282,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,219.669854740
11713555.05983,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,219.752541420
11712442.94807,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,219.835229420
11714584.03772,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,219.917918880
11713733.88382,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,220.000627780
11712861.61445,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,220.083325900
11713013.79533,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,220.166028520
11712891.58653,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,220.248735240
11712793.19778,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,220.331434060
11712482.61301,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,220.414116920
11711773.02607,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,220.496825620
11712483.81441,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,220.579528420
11712643.5094,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994468688965,Volt DC,10,T,2W,F,F,220.662215540
11712220.60167,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,220.744899740
11712481.1798,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,220.827585640
11712487.96631,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,220.910285280
11712215.14322,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,220.992969840
11711775.04948,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,221.075678300
11711737.8336,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,221.158375620
11711544.15216,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994430541992,Volt DC,10,T,2W,F,F,221.241072180
11712180.93845,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,221.323757380
11712282.98426,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,221.406442200
11712157.88252,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,221.489134980
11712366.75922,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,221.571825900
11711978.3276,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,221.654505040
11711739.62502,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,221.737203180
11713035.52661,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,221.819906780
11711995.56598,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,221.902591120
11712043.59468,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,221.985271820
11712683.5556,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,222.067973280
11711873.50537,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,222.150681300
11712378.89879,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,222.233372740
11712329.85588,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,222.316054280
11711553.92923,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,222.398758760
11711913.27183,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,222.481466060
11711839.85029,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,222.564174620
11713480.62731,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,222.646856660
11712812.01979,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,222.729566260
11711466.79334,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,222.812255920
11711192.60689,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,222.894950660
11712101.1915,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,222.977631760
11712977.0354,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,223.060327860
11712706.06558,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,223.143015960
11712302.45782,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,223.225710560
11712561.3537,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,223.308402840
11711718.55126,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,223.391102780
11711783.49966,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,223.473818460
11711449.53526,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,223.556518520
11710933.28522,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,223.639206940
11711248.27711,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,223.721895720
11711155.0353,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,223.804592540
11710781.03143,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,223.887303980
11710640.51952,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,223.970005360
11711235.36034,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,224.052690880
11710746.6468,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,224.135390200
11709281.11025,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,224.218090740
11710450.51789,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,224.300792460
11709969.11726,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,224.383476540
11709587.75479,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,224.466183040
11709711.45267,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,224.548884980
11710619.00667,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,224.631580440
11709306.28329,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,224.714269260
11709705.57729,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,224.796973560
11709245.25854,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,224.879666400
11709012.3558,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,224.962347220
11709621.0607,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,225.045044300
11709733.63732,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,225.127749220
11708971.80633,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,225.210438540
11708668.90478,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,225.293118820
11709128.03824,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,225.375825120
11709397.68219,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,225.458514120
11709106.32071,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,225.541215800
11708216.79684,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,225.623908140
11708324.67106,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,225.706610980
11708724.57306,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,225.789289680
